id,artist,name,popularity,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,crit_acclaim
6s6xMVWWv1zwNzyZUwtJyk,Disq,Communication,0,0.00303,https://api.spotify.com/v1/audio-analysis/6s6xMVWWv1zwNzyZUwtJyk,0.406,337763,0.943,0.455,4,0.256,-2.985,1,0.0547,139.957,4,https://api.spotify.com/v1/tracks/6s6xMVWWv1zwNzyZUwtJyk,audio_features,spotify:track:6s6xMVWWv1zwNzyZUwtJyk,0.35200000000000004,1
1Bxy9P57WiDpwEbQNX17g3,Fiddlehead,Spousal Loss,37,0.0959,https://api.spotify.com/v1/audio-analysis/1Bxy9P57WiDpwEbQNX17g3,0.529,135167,0.978,0.0,11,0.39,-4.813,0,0.0874,142.993,4,https://api.spotify.com/v1/tracks/1Bxy9P57WiDpwEbQNX17g3,audio_features,spotify:track:1Bxy9P57WiDpwEbQNX17g3,0.36700000000000005,1
1iK21Fin2zQu1UKK34phjB,Bristletongue,Daisy Chain,7,0.00487,https://api.spotify.com/v1/audio-analysis/1iK21Fin2zQu1UKK34phjB,0.48,310200,0.8320000000000001,0.00193,1,0.305,-5.831,1,0.0453,114.117,3,https://api.spotify.com/v1/tracks/1iK21Fin2zQu1UKK34phjB,audio_features,spotify:track:1iK21Fin2zQu1UKK34phjB,0.335,1
3tbNT2X5tfMIVeUflYbZUZ,Halsey,Alone (Feat. Big Sean & Stefflon Don),65,0.0164,https://api.spotify.com/v1/audio-analysis/3tbNT2X5tfMIVeUflYbZUZ,0.445,207458,0.662,0.0,2,0.21899999999999997,-4.802,0,0.18100000000000002,200.04,4,https://api.spotify.com/v1/tracks/3tbNT2X5tfMIVeUflYbZUZ,audio_features,spotify:track:3tbNT2X5tfMIVeUflYbZUZ,0.479,1
2WPE0Z7u5PafvN2aWk5pFl,Pistol Annies,Got My Name Changed Back,52,0.0189,https://api.spotify.com/v1/audio-analysis/2WPE0Z7u5PafvN2aWk5pFl,0.639,174253,0.871,0.00463,9,0.0439,-5.774,1,0.044000000000000004,99.075,4,https://api.spotify.com/v1/tracks/2WPE0Z7u5PafvN2aWk5pFl,audio_features,spotify:track:2WPE0Z7u5PafvN2aWk5pFl,0.812,1
1C8jHaMeJeXLjrN9Ys7qk1,Julien Baker,Stay Down,50,0.505,https://api.spotify.com/v1/audio-analysis/1C8jHaMeJeXLjrN9Ys7qk1,0.332,240983,0.375,5.44e-05,7,0.0945,-9.092,1,0.0272,165.775,4,https://api.spotify.com/v1/tracks/1C8jHaMeJeXLjrN9Ys7qk1,audio_features,spotify:track:1C8jHaMeJeXLjrN9Ys7qk1,0.166,1
3i01Zk9c0FQ5HA1WJjflXI,YBN Cordae,Kung Fu,18,0.0227,https://api.spotify.com/v1/audio-analysis/3i01Zk9c0FQ5HA1WJjflXI,0.8759999999999999,199680,0.608,1.1599999999999999e-05,8,0.107,-6.019,1,0.109,124.98299999999999,4,https://api.spotify.com/v1/tracks/3i01Zk9c0FQ5HA1WJjflXI,audio_features,spotify:track:3i01Zk9c0FQ5HA1WJjflXI,0.258,1
6wEK3bmPhlvoAw0zUbbqKz,Sada Baby,Bloxk Party (feat. Drego),0,0.0491,https://api.spotify.com/v1/audio-analysis/6wEK3bmPhlvoAw0zUbbqKz,0.655,207830,0.555,0.0,10,0.11599999999999999,-7.8229999999999995,0,0.111,172.047,4,https://api.spotify.com/v1/tracks/6wEK3bmPhlvoAw0zUbbqKz,audio_features,spotify:track:6wEK3bmPhlvoAw0zUbbqKz,0.18,1
3zpJuppfXBHIA6Ti451WqT,Ed Schrader's Music Beat,Dunce,22,0.142,https://api.spotify.com/v1/audio-analysis/3zpJuppfXBHIA6Ti451WqT,0.491,234568,0.802,0.00011200000000000001,2,0.166,-5.775,1,0.0307,89.94200000000001,4,https://api.spotify.com/v1/tracks/3zpJuppfXBHIA6Ti451WqT,audio_features,spotify:track:3zpJuppfXBHIA6Ti451WqT,0.379,1
2X3asji0H99wGaQUTYIleT,Rolo Tomassi,Contretemps,25,0.000206,https://api.spotify.com/v1/audio-analysis/2X3asji0H99wGaQUTYIleT,0.304,496627,0.794,0.615,7,0.0822,-6.1129999999999995,1,0.0515,149.98,4,https://api.spotify.com/v1/tracks/2X3asji0H99wGaQUTYIleT,audio_features,spotify:track:2X3asji0H99wGaQUTYIleT,0.0372,1
6UBSkjhNlVtHb0AT33D3Gc,mewithoutYou,"Julia (or, 'Holy to the LORD' on the Bells of Horses)",44,0.000152,https://api.spotify.com/v1/audio-analysis/6UBSkjhNlVtHb0AT33D3Gc,0.506,237463,0.6709999999999999,0.7659999999999999,7,0.369,-5.97,0,0.0321,118.03399999999999,4,https://api.spotify.com/v1/tracks/6UBSkjhNlVtHb0AT33D3Gc,audio_features,spotify:track:6UBSkjhNlVtHb0AT33D3Gc,0.35200000000000004,1
5xIkqyxBxevqX8MN1xnn8l,The Armed,Fortune's Daughter,25,2.61e-06,https://api.spotify.com/v1/audio-analysis/5xIkqyxBxevqX8MN1xnn8l,0.361,209200,0.986,0.932,6,0.653,-4.508,1,0.0675,94.978,4,https://api.spotify.com/v1/tracks/5xIkqyxBxevqX8MN1xnn8l,audio_features,spotify:track:5xIkqyxBxevqX8MN1xnn8l,0.0759,1
7zpHInsypgrnY9zTeCXtI4,The Voidz,ALieNNatioN,45,0.21100000000000002,https://api.spotify.com/v1/audio-analysis/7zpHInsypgrnY9zTeCXtI4,0.61,279840,0.823,0.0325,5,0.105,-5.144,0,0.0323,92.98899999999999,4,https://api.spotify.com/v1/tracks/7zpHInsypgrnY9zTeCXtI4,audio_features,spotify:track:7zpHInsypgrnY9zTeCXtI4,0.456,1
0J7tRaQemOrPy8ApEYSnRe,Pagan,Death Before Disco,25,5.8200000000000005e-05,https://api.spotify.com/v1/audio-analysis/0J7tRaQemOrPy8ApEYSnRe,0.32,241240,0.987,0.909,10,0.0644,-3.6,1,0.0581,156.066,4,https://api.spotify.com/v1/tracks/0J7tRaQemOrPy8ApEYSnRe,audio_features,spotify:track:0J7tRaQemOrPy8ApEYSnRe,0.442,1
1qd93oXpzRqYES6XWd7RYu,Svalbard,Unpaid Intern,14,2.33e-06,https://api.spotify.com/v1/audio-analysis/1qd93oXpzRqYES6XWd7RYu,0.121,242292,0.985,0.24600000000000002,1,0.168,-4.913,0,0.11,160.97799999999998,4,https://api.spotify.com/v1/tracks/1qd93oXpzRqYES6XWd7RYu,audio_features,spotify:track:1qd93oXpzRqYES6XWd7RYu,0.126,1
7tv0Ongq4OWgnXofXHjpOd,Counterparts,Selfishly I Sink,32,0.007529999999999999,https://api.spotify.com/v1/audio-analysis/7tv0Ongq4OWgnXofXHjpOd,0.258,151805,0.996,0.0,0,0.39,-1.288,1,0.198,162.957,4,https://api.spotify.com/v1/tracks/7tv0Ongq4OWgnXofXHjpOd,audio_features,spotify:track:7tv0Ongq4OWgnXofXHjpOd,0.273,1
7rdz9XOaqF5l4fcyJbL9Gd,Holy Fawn,Dark Stone,0,0.0491,https://api.spotify.com/v1/audio-analysis/7rdz9XOaqF5l4fcyJbL9Gd,0.293,382167,0.5479999999999999,0.213,6,0.179,-5.234,1,0.0617,105.911,4,https://api.spotify.com/v1/tracks/7rdz9XOaqF5l4fcyJbL9Gd,audio_features,spotify:track:7rdz9XOaqF5l4fcyJbL9Gd,0.0676,1
7a5WsBEaUpDJipd1TzAhXy,Rebel Wizard,The Poor and Ridiculous Alchemy of Christ and Lucifer and Us All,5,2.87e-06,https://api.spotify.com/v1/audio-analysis/7a5WsBEaUpDJipd1TzAhXy,0.28800000000000003,263000,0.995,0.8009999999999999,2,0.111,-2.8739999999999997,1,0.172,160.048,4,https://api.spotify.com/v1/tracks/7a5WsBEaUpDJipd1TzAhXy,audio_features,spotify:track:7a5WsBEaUpDJipd1TzAhXy,0.0579,1
2dP10iCryhpnpsMiGW2LLT,Andrew W.K.,Total Freedom,27,0.0441,https://api.spotify.com/v1/audio-analysis/2dP10iCryhpnpsMiGW2LLT,0.47,236387,0.8009999999999999,0.0416,4,0.091,-6.846,1,0.0315,145.02,4,https://api.spotify.com/v1/tracks/2dP10iCryhpnpsMiGW2LLT,audio_features,spotify:track:2dP10iCryhpnpsMiGW2LLT,0.125,1
20TfGN3X3b2hP861CVfzci,Snail Mail,Full Control,50,7.509999999999998e-05,https://api.spotify.com/v1/audio-analysis/20TfGN3X3b2hP861CVfzci,0.547,175467,0.755,0.109,11,0.121,-4.708,1,0.0316,117.006,4,https://api.spotify.com/v1/tracks/20TfGN3X3b2hP861CVfzci,audio_features,spotify:track:20TfGN3X3b2hP861CVfzci,0.6,1
6QrViUS1mlC3YBkqz2Q8zZ,Birds in Row,I Don't Dance,0,7.02e-06,https://api.spotify.com/v1/audio-analysis/6QrViUS1mlC3YBkqz2Q8zZ,0.278,183813,0.965,0.0137,10,0.196,-5.622999999999999,0,0.0659,124.91799999999999,4,https://api.spotify.com/v1/tracks/6QrViUS1mlC3YBkqz2Q8zZ,audio_features,spotify:track:6QrViUS1mlC3YBkqz2Q8zZ,0.382,1
0rlfGg5Ym6J9AA97ah7voH,Thom Yorke,Suspirium,63,0.9890000000000001,https://api.spotify.com/v1/audio-analysis/0rlfGg5Ym6J9AA97ah7voH,0.473,201768,0.217,0.905,1,0.134,-15.662,0,0.032,151.002,3,https://api.spotify.com/v1/tracks/0rlfGg5Ym6J9AA97ah7voH,audio_features,spotify:track:0rlfGg5Ym6J9AA97ah7voH,0.441,1
6YdRU9PwDs55PzKBfhv46E,Open Mike Eagle,Relatable (peak OME),0,0.545,https://api.spotify.com/v1/audio-analysis/6YdRU9PwDs55PzKBfhv46E,0.7390000000000001,185628,0.6609999999999999,0.0,7,0.0851,-6.024,1,0.152,104.064,4,https://api.spotify.com/v1/tracks/6YdRU9PwDs55PzKBfhv46E,audio_features,spotify:track:6YdRU9PwDs55PzKBfhv46E,0.266,1
13u2Zrs14fegp5Ay1a88SG,Forth Wanderers,Nevermine,46,0.053,https://api.spotify.com/v1/audio-analysis/13u2Zrs14fegp5Ay1a88SG,0.377,234098,0.6579999999999999,0.518,4,0.3,-4.105,1,0.0319,164.074,4,https://api.spotify.com/v1/tracks/13u2Zrs14fegp5Ay1a88SG,audio_features,spotify:track:13u2Zrs14fegp5Ay1a88SG,0.29,1
0IUWe1lprVhev4JwubwNMF,Tierra Whack,Fruit Salad,55,0.503,https://api.spotify.com/v1/audio-analysis/0IUWe1lprVhev4JwubwNMF,0.8320000000000001,60000,0.7929999999999999,0.00108,6,0.0901,-5.023,1,0.0392,139.982,4,https://api.spotify.com/v1/tracks/0IUWe1lprVhev4JwubwNMF,audio_features,spotify:track:0IUWe1lprVhev4JwubwNMF,0.919,1
2OhTkJU9gBi0AHwz2SGWgy,Wild Pink,Burger Hill,0,0.26,https://api.spotify.com/v1/audio-analysis/2OhTkJU9gBi0AHwz2SGWgy,0.499,282224,0.37,0.43200000000000005,4,0.111,-10.754000000000001,1,0.0337,125.0,4,https://api.spotify.com/v1/tracks/2OhTkJU9gBi0AHwz2SGWgy,audio_features,spotify:track:2OhTkJU9gBi0AHwz2SGWgy,0.145,1
4qAMqiH4jkCEsKG4kW5Bfh,Flasher,Material,20,0.0143,https://api.spotify.com/v1/audio-analysis/4qAMqiH4jkCEsKG4kW5Bfh,0.41600000000000004,226155,0.838,0.784,8,0.0701,-4.498,1,0.0825,141.886,4,https://api.spotify.com/v1/tracks/4qAMqiH4jkCEsKG4kW5Bfh,audio_features,spotify:track:4qAMqiH4jkCEsKG4kW5Bfh,0.254,1
4ieJSEFwhgIVJK97Rw4NkJ,Robyn,Honey,35,0.0179,https://api.spotify.com/v1/audio-analysis/4ieJSEFwhgIVJK97Rw4NkJ,0.652,294003,0.604,0.000589,11,0.11900000000000001,-8.666,0,0.10099999999999999,115.95299999999999,4,https://api.spotify.com/v1/tracks/4ieJSEFwhgIVJK97Rw4NkJ,audio_features,spotify:track:4ieJSEFwhgIVJK97Rw4NkJ,0.068,1
5F5lmpwXkxAJtvZqEguTRo,Kacey Musgraves,Love Is A Wild Thing,64,0.266,https://api.spotify.com/v1/audio-analysis/5F5lmpwXkxAJtvZqEguTRo,0.623,256147,0.631,7.2000000000000005e-06,10,0.0931,-7.52,1,0.0352,121.973,4,https://api.spotify.com/v1/tracks/5F5lmpwXkxAJtvZqEguTRo,audio_features,spotify:track:5F5lmpwXkxAJtvZqEguTRo,0.273,1
0WpDeBJ22LcwF4QoERQOTv,Tierra Whack,Hungry Hippo,70,0.0227,https://api.spotify.com/v1/audio-analysis/0WpDeBJ22LcwF4QoERQOTv,0.894,60000,0.61,0.00744,4,0.102,-5.691,0,0.0487,136.64,4,https://api.spotify.com/v1/tracks/0WpDeBJ22LcwF4QoERQOTv,audio_features,spotify:track:0WpDeBJ22LcwF4QoERQOTv,0.78,1
7FW9GsgQkIVr6hFNn60BQw,Pllush,Big Train,0,0.00398,https://api.spotify.com/v1/audio-analysis/7FW9GsgQkIVr6hFNn60BQw,0.22699999999999998,231200,0.659,0.00613,10,0.151,-6.327000000000001,1,0.0441,141.937,4,https://api.spotify.com/v1/tracks/7FW9GsgQkIVr6hFNn60BQw,audio_features,spotify:track:7FW9GsgQkIVr6hFNn60BQw,0.218,1
1Gq92VI7H4oBqAEkWQad6J,"Now, Now",P0WDER,32,0.47200000000000003,https://api.spotify.com/v1/audio-analysis/1Gq92VI7H4oBqAEkWQad6J,0.45399999999999996,299481,0.47100000000000003,0.00195,8,0.121,-12.817,1,0.0543,92.65100000000001,4,https://api.spotify.com/v1/tracks/1Gq92VI7H4oBqAEkWQad6J,audio_features,spotify:track:1Gq92VI7H4oBqAEkWQad6J,0.171,1
36sWHNvmX2ogsNEywx2GOx,Lala Lala,When You Die,33,0.624,https://api.spotify.com/v1/audio-analysis/36sWHNvmX2ogsNEywx2GOx,0.537,152302,0.684,2.4299999999999998e-05,1,0.198,-6.027,1,0.0442,134.08,4,https://api.spotify.com/v1/tracks/36sWHNvmX2ogsNEywx2GOx,audio_features,spotify:track:36sWHNvmX2ogsNEywx2GOx,0.379,1
2RkJh8IICsaWVg36yzfYL8,Long Neck,Matriarch,0,0.8740000000000001,https://api.spotify.com/v1/audio-analysis/2RkJh8IICsaWVg36yzfYL8,0.376,141919,0.311,0.00064,7,0.11,-11.043,1,0.028999999999999998,87.81200000000001,4,https://api.spotify.com/v1/tracks/2RkJh8IICsaWVg36yzfYL8,audio_features,spotify:track:2RkJh8IICsaWVg36yzfYL8,0.162,1
33WWpKWXxiDTNtc8Y3LHWV,serpentwithfeet,cherubim,35,0.17300000000000001,https://api.spotify.com/v1/audio-analysis/33WWpKWXxiDTNtc8Y3LHWV,0.369,218368,0.593,2.75e-06,0,0.218,-7.942,1,0.0491,141.789,4,https://api.spotify.com/v1/tracks/33WWpKWXxiDTNtc8Y3LHWV,audio_features,spotify:track:33WWpKWXxiDTNtc8Y3LHWV,0.19,1
1pm0xYbFkEp4OoY1HP13Sp,Human People,California,0,0.00183,https://api.spotify.com/v1/audio-analysis/1pm0xYbFkEp4OoY1HP13Sp,0.467,198113,0.743,0.0,11,0.0842,-5.4879999999999995,0,0.0356,120.069,4,https://api.spotify.com/v1/tracks/1pm0xYbFkEp4OoY1HP13Sp,audio_features,spotify:track:1pm0xYbFkEp4OoY1HP13Sp,0.9129999999999999,1
78MJPUEayjQ6nklkb7yQgl,Whitney Ballen,Rainier,0,0.8370000000000001,https://api.spotify.com/v1/audio-analysis/78MJPUEayjQ6nklkb7yQgl,0.488,209440,0.42700000000000005,0.0165,3,0.35,-10.675999999999998,1,0.0347,111.39,4,https://api.spotify.com/v1/tracks/78MJPUEayjQ6nklkb7yQgl,audio_features,spotify:track:78MJPUEayjQ6nklkb7yQgl,0.152,1
4Zh29oKXDb7WxRRRUC2Man,Shannen Moser,Haircut Song,21,0.376,https://api.spotify.com/v1/audio-analysis/4Zh29oKXDb7WxRRRUC2Man,0.49,170610,0.39899999999999997,3.96e-06,1,0.11800000000000001,-8.798,1,0.027000000000000003,72.454,4,https://api.spotify.com/v1/tracks/4Zh29oKXDb7WxRRRUC2Man,audio_features,spotify:track:4Zh29oKXDb7WxRRRUC2Man,0.163,1
127lMkwFvrxkGCdTMWnLfv,Mathew Lee Cothran,Soul Removal (River Phoenix),16,0.105,https://api.spotify.com/v1/audio-analysis/127lMkwFvrxkGCdTMWnLfv,0.44799999999999995,148239,0.8059999999999999,0.00293,5,0.135,-6.149,1,0.0388,150.091,4,https://api.spotify.com/v1/tracks/127lMkwFvrxkGCdTMWnLfv,audio_features,spotify:track:127lMkwFvrxkGCdTMWnLfv,0.444,1
1wC3a2oW50dc3zoY2MKHNl,Mary Lattimore,It Feels Like Floating,41,0.868,https://api.spotify.com/v1/audio-analysis/1wC3a2oW50dc3zoY2MKHNl,0.26,691348,0.166,0.852,9,0.0745,-14.685,1,0.0328,66.483,4,https://api.spotify.com/v1/tracks/1wC3a2oW50dc3zoY2MKHNl,audio_features,spotify:track:1wC3a2oW50dc3zoY2MKHNl,0.0634,1
02Mkz55cCAHabqlxwSP6X0,SOPHIE,Immaterial,48,0.115,https://api.spotify.com/v1/audio-analysis/02Mkz55cCAHabqlxwSP6X0,0.7759999999999999,232807,0.7170000000000001,0.00755,2,0.327,-4.897,1,0.0836,139.995,4,https://api.spotify.com/v1/tracks/02Mkz55cCAHabqlxwSP6X0,audio_features,spotify:track:02Mkz55cCAHabqlxwSP6X0,0.828,1
1MAhhW31aMIknkD19pZmrP,Let's Eat Grandma,Hot Pink,45,0.2,https://api.spotify.com/v1/audio-analysis/1MAhhW31aMIknkD19pZmrP,0.725,248977,0.552,0.0,8,0.09300000000000001,-6.897,1,0.0783,103.016,4,https://api.spotify.com/v1/tracks/1MAhhW31aMIknkD19pZmrP,audio_features,spotify:track:1MAhhW31aMIknkD19pZmrP,0.183,1
5MZQmUlYE5kc5Vv7QIKYmR,Jenny Hval,Spells,44,0.41100000000000003,https://api.spotify.com/v1/audio-analysis/5MZQmUlYE5kc5Vv7QIKYmR,0.418,370708,0.451,0.00231,0,0.147,-10.300999999999998,1,0.0287,99.859,4,https://api.spotify.com/v1/tracks/5MZQmUlYE5kc5Vv7QIKYmR,audio_features,spotify:track:5MZQmUlYE5kc5Vv7QIKYmR,0.0928,1
1HA2V2EfAgJUBVOju4YfiB,Kali Uchis,Just A Stranger (feat. Steve Lacy),67,0.127,https://api.spotify.com/v1/audio-analysis/1HA2V2EfAgJUBVOju4YfiB,0.745,177697,0.672,0.0,9,0.10300000000000001,-5.7379999999999995,1,0.0346,108.031,4,https://api.spotify.com/v1/tracks/1HA2V2EfAgJUBVOju4YfiB,audio_features,spotify:track:1HA2V2EfAgJUBVOju4YfiB,0.6409999999999999,1
5mexbTuWx9d8DPZk4sDGF4,Denzel Curry,BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK],67,0.19399999999999998,https://api.spotify.com/v1/audio-analysis/5mexbTuWx9d8DPZk4sDGF4,0.551,210960,0.725,0.0,1,0.0956,-7.619,0,0.18899999999999997,99.919,4,https://api.spotify.com/v1/tracks/5mexbTuWx9d8DPZk4sDGF4,audio_features,spotify:track:5mexbTuWx9d8DPZk4sDGF4,0.6920000000000001,1
7eY3RfmpQNifrP1FD0YKqK,U.S. Girls,Rosebud,44,0.594,https://api.spotify.com/v1/audio-analysis/7eY3RfmpQNifrP1FD0YKqK,0.7490000000000001,189841,0.872,0.669,11,0.10400000000000001,-6.399,0,0.057,103.99,4,https://api.spotify.com/v1/tracks/7eY3RfmpQNifrP1FD0YKqK,audio_features,spotify:track:7eY3RfmpQNifrP1FD0YKqK,0.826,1
3aWgEy791xgiSRp4hjzoXF,Fucked Up,Raise Your Voice Joyce,24,0.0134,https://api.spotify.com/v1/audio-analysis/3aWgEy791xgiSRp4hjzoXF,0.267,166507,0.986,0.0,4,0.7020000000000001,-3.733,1,0.0921,167.114,4,https://api.spotify.com/v1/tracks/3aWgEy791xgiSRp4hjzoXF,audio_features,spotify:track:3aWgEy791xgiSRp4hjzoXF,0.273,1
3420nZEhm99I1bLc6Yx4XH,Kacey Musgraves,Lonely Weekend,65,0.579,https://api.spotify.com/v1/audio-analysis/3420nZEhm99I1bLc6Yx4XH,0.6990000000000001,226667,0.8079999999999999,7.16e-06,3,0.16699999999999998,-5.926,1,0.0296,111.977,4,https://api.spotify.com/v1/tracks/3420nZEhm99I1bLc6Yx4XH,audio_features,spotify:track:3420nZEhm99I1bLc6Yx4XH,0.794,1
38VK0h0wpsr9xGg61Uuvtz,Father John Misty,God's Favorite Customer,44,0.359,https://api.spotify.com/v1/audio-analysis/38VK0h0wpsr9xGg61Uuvtz,0.501,321755,0.48100000000000004,0.00518,7,0.105,-9.316,1,0.0255,142.785,4,https://api.spotify.com/v1/tracks/38VK0h0wpsr9xGg61Uuvtz,audio_features,spotify:track:38VK0h0wpsr9xGg61Uuvtz,0.38299999999999995,1
1mHuAGK2e1yL9Ar5JvBINX,Titus Andronicus,Number One (In New York),19,0.41600000000000004,https://api.spotify.com/v1/audio-analysis/1mHuAGK2e1yL9Ar5JvBINX,0.41,493167,0.46,0.0,9,0.12300000000000001,-10.033,1,0.0314,129.998,3,https://api.spotify.com/v1/tracks/1mHuAGK2e1yL9Ar5JvBINX,audio_features,spotify:track:1mHuAGK2e1yL9Ar5JvBINX,0.17300000000000001,1
6rNIOIuVgJeftM3T0f0AVg,Flasher,Who’s Got Time?,34,0.000109,https://api.spotify.com/v1/audio-analysis/6rNIOIuVgJeftM3T0f0AVg,0.258,143822,0.868,0.7979999999999999,4,0.213,-4.362,1,0.0435,160.14,4,https://api.spotify.com/v1/tracks/6rNIOIuVgJeftM3T0f0AVg,audio_features,spotify:track:6rNIOIuVgJeftM3T0f0AVg,0.6,1
2Zm6KDgIYpaKPOG267OBFv,Low,Dancing and Blood,42,0.935,https://api.spotify.com/v1/audio-analysis/2Zm6KDgIYpaKPOG267OBFv,0.24600000000000002,382675,0.39,0.963,10,0.10800000000000001,-14.165999999999999,1,0.0719,160.016,4,https://api.spotify.com/v1/tracks/2Zm6KDgIYpaKPOG267OBFv,audio_features,spotify:track:2Zm6KDgIYpaKPOG267OBFv,0.031,1
3Gb05XunOhHw1YdQdJ5C1e,Half Waif,Keep It Out,0,0.374,https://api.spotify.com/v1/audio-analysis/3Gb05XunOhHw1YdQdJ5C1e,0.619,213526,0.43700000000000006,0.00997,7,0.109,-9.336,1,0.0406,94.113,4,https://api.spotify.com/v1/tracks/3Gb05XunOhHw1YdQdJ5C1e,audio_features,spotify:track:3Gb05XunOhHw1YdQdJ5C1e,0.0838,1
7hlrsvEHB1oiWuoTVpdvKG,Iceage,Catch it,37,0.000858,https://api.spotify.com/v1/audio-analysis/7hlrsvEHB1oiWuoTVpdvKG,0.192,345667,0.8909999999999999,0.00039,9,0.172,-3.864,1,0.0539,143.35,4,https://api.spotify.com/v1/tracks/7hlrsvEHB1oiWuoTVpdvKG,audio_features,spotify:track:7hlrsvEHB1oiWuoTVpdvKG,0.6509999999999999,1
1coghckhC7Jz6JXJM9fyI5,FONTAINES D.C.,Boys in the Better Land - Darklands Version,24,0.000656,https://api.spotify.com/v1/audio-analysis/1coghckhC7Jz6JXJM9fyI5,0.45,266176,0.873,0.00262,9,0.479,-6.121,1,0.0328,155.089,4,https://api.spotify.com/v1/tracks/1coghckhC7Jz6JXJM9fyI5,audio_features,spotify:track:1coghckhC7Jz6JXJM9fyI5,0.768,1
6ZJUTPXfcEZgPbdvvbkCvm,Underworld,Bells & Circles,42,0.00551,https://api.spotify.com/v1/audio-analysis/6ZJUTPXfcEZgPbdvvbkCvm,0.5539999999999999,449680,0.907,0.00491,8,0.11599999999999999,-9.543,1,0.0829,126.95299999999999,4,https://api.spotify.com/v1/tracks/6ZJUTPXfcEZgPbdvvbkCvm,audio_features,spotify:track:6ZJUTPXfcEZgPbdvvbkCvm,0.332,1
56mCGN7S1druROilPGNe3R,Charli XCX,Focus,55,0.125,https://api.spotify.com/v1/audio-analysis/56mCGN7S1druROilPGNe3R,0.856,202153,0.598,1.79e-06,6,0.0626,-6.172999999999999,1,0.0675,122.005,4,https://api.spotify.com/v1/tracks/56mCGN7S1druROilPGNe3R,audio_features,spotify:track:56mCGN7S1druROilPGNe3R,0.35200000000000004,1
4Ys8jQvZOISzmp34BsImRf,Mitski,Washing Machine Heart,57,0.00999,https://api.spotify.com/v1/audio-analysis/4Ys8jQvZOISzmp34BsImRf,0.617,128199,0.821,0.494,9,0.426,-4.085,1,0.026000000000000002,106.0,4,https://api.spotify.com/v1/tracks/4Ys8jQvZOISzmp34BsImRf,audio_features,spotify:track:4Ys8jQvZOISzmp34BsImRf,0.581,1
0wlIm3kjeBOySPapdNuBrM,Soccer Mommy,Skin,43,0.0417,https://api.spotify.com/v1/audio-analysis/0wlIm3kjeBOySPapdNuBrM,0.659,241871,0.562,1.49e-06,9,0.174,-9.187000000000001,1,0.0277,100.031,4,https://api.spotify.com/v1/tracks/0wlIm3kjeBOySPapdNuBrM,audio_features,spotify:track:0wlIm3kjeBOySPapdNuBrM,0.643,1
4Wlc4HWWvOmsJrF8a4rRqK,Hop Along,Not Abel,37,0.294,https://api.spotify.com/v1/audio-analysis/4Wlc4HWWvOmsJrF8a4rRqK,0.467,276321,0.519,3.2e-06,9,0.084,-8.38,1,0.0357,120.958,3,https://api.spotify.com/v1/tracks/4Wlc4HWWvOmsJrF8a4rRqK,audio_features,spotify:track:4Wlc4HWWvOmsJrF8a4rRqK,0.461,1
4aIoxZWHySrA3BpnmeREXJ,Kero Kero Bonito,Only Acting,46,0.0572,https://api.spotify.com/v1/audio-analysis/4aIoxZWHySrA3BpnmeREXJ,0.677,229855,0.723,0.0,7,0.268,-5.111000000000001,1,0.182,124.01,4,https://api.spotify.com/v1/tracks/4aIoxZWHySrA3BpnmeREXJ,audio_features,spotify:track:4aIoxZWHySrA3BpnmeREXJ,0.474,1
0QAEc5JBdaZMdxqU3xL64H,Parquet Courts,Almost Had to Start a Fight/In and Out of Patience,53,0.106,https://api.spotify.com/v1/audio-analysis/0QAEc5JBdaZMdxqU3xL64H,0.41200000000000003,194693,0.938,1.58e-05,0,0.857,-2.77,1,0.175,92.62799999999999,4,https://api.spotify.com/v1/tracks/0QAEc5JBdaZMdxqU3xL64H,audio_features,spotify:track:0QAEc5JBdaZMdxqU3xL64H,0.821,1
0kYpCfyAD7RbJBs3zupTQZ,Forest Swords,Arms Out,33,0.883,https://api.spotify.com/v1/audio-analysis/0kYpCfyAD7RbJBs3zupTQZ,0.48100000000000004,347293,0.47600000000000003,0.894,9,0.0808,-13.056,1,0.034,103.008,4,https://api.spotify.com/v1/tracks/0kYpCfyAD7RbJBs3zupTQZ,audio_features,spotify:track:0kYpCfyAD7RbJBs3zupTQZ,0.309,1
7u5AnrJcOsm6Dc0FEOaCq6,Susanne Sundfør,Bedtime Story,30,0.977,https://api.spotify.com/v1/audio-analysis/7u5AnrJcOsm6Dc0FEOaCq6,0.364,211000,0.0447,0.0174,9,0.14800000000000002,-15.811,0,0.0333,99.48700000000001,4,https://api.spotify.com/v1/tracks/7u5AnrJcOsm6Dc0FEOaCq6,audio_features,spotify:track:7u5AnrJcOsm6Dc0FEOaCq6,0.15,1
1rJrNzVAAFh6itGV6KACtl,Quicksand,Illuminant,0,0.0147,https://api.spotify.com/v1/audio-analysis/1rJrNzVAAFh6itGV6KACtl,0.42700000000000005,233215,0.8959999999999999,0.34,9,0.6729999999999999,-5.2410000000000005,0,0.0339,149.851,4,https://api.spotify.com/v1/tracks/1rJrNzVAAFh6itGV6KACtl,audio_features,spotify:track:1rJrNzVAAFh6itGV6KACtl,0.392,1
